timestamp,value,ground_truth,predicted
1742729400000,264,0,0
1742731200000,253,0,0
1742733000000,246,0,0
1742734800000,239,0,0
1742736600000,237,0,0
1742738400000,239,0,0
1742740200000,233,0,0
1742742000000,202,0,0
1742743800000,209,0,0
1742745600000,201,0,0
1742747400000,178,0,0
1742749200000,119,0,0
1742751000000,116,0,0
1742752800000,71,0,0
1742754600000,52,0,0
1742756400000,24,0,0
1742758200000,12,0,0
1742760000000,5,0,0
1742761800000,2,0,0
1742763600000,1,0,0
1742765400000,3,0,0
1742767200000,2,0,0
1742769000000,2,0,0
1742770800000,1,0,0
1742772600000,2,0,0
1742774400000,1,0,0
1742776200000,1,0,0
1742778000000,0,0,0
1742781600000,1,0,0
1742785200000,3,0,0
1742787000000,1,0,0
1742788800000,1,0,0
1742790600000,3,0,0
1742792400000,5,0,0
1742794200000,13,0,0
1742796000000,30,0,0
1742797800000,54,0,0
1742799600000,79,0,0
1742801400000,130,0,0
1742803200000,203,0,0
1742805000000,262,0,0
1742806800000,289,0,0
1742808600000,308,0,0
1742810400000,300,0,0
1742812200000,328,0,0
1742814000000,309,0,0
1742815800000,273,0,0
1742817600000,246,0,0
1742819400000,288,0,0
1742821200000,225,0,0
1742823000000,205,0,0
1742824800000,168,0,0
1742826600000,172,0,0
1742828400000,170,0,0
1742830200000,169,0,0
1742832000000,150,0,0
1742833800000,160,0,0
1742835600000,140,0,0
1742837400000,101,0,0
1742839200000,84,0,0
1742841000000,48,0,0
1742842800000,32,0,0
1742844600000,8,0,0
1742846400000,4,0,0
1742848200000,5,0,0
1742850000000,4,0,0
1742851800000,4,0,0
1742853600000,1,0,0
1742855400000,8,0,0
1742857200000,5,0,0
1742859000000,1,0,0
1742860800000,3,0,0
1742862600000,1,0,0
1742864400000,2,0,0
1742866200000,2,0,0
1742868000000,1,0,0
1742869800000,3,0,0
1742871600000,4,0,0
1742873400000,12,0,0
1742875200000,6,0,0
1742877000000,14,0,0
1742878800000,22,0,0
1742880600000,26,0,0
1742882400000,34,0,0
1742884200000,78,0,0
1742886000000,90,0,0
1742887800000,137,0,0
1742889600000,184,0,0
1742891400000,261,0,0
1742893200000,299,0,0
1742895000000,309,0,0
1742896800000,327,0,0
1742898600000,312,0,0
1742900400000,320,0,0
1742902200000,282,0,0
1742904000000,293,0,0
1742905800000,280,0,0
1742907600000,255,0,0
1742909400000,219,0,0
1742911200000,188,0,0
1742913000000,186,0,0
1742914800000,178,0,0
1742916600000,173,0,0
1742918400000,202,0,0
1742920200000,158,0,0
1742922000000,147,0,0
1742923800000,136,0,0
1742925600000,98,0,0
1742927400000,51,0,0
1742929200000,29,0,0
1742931000000,12,0,0
1742932800000,5,0,0
1742934600000,4,0,0
1742936400000,1,0,0
1742938200000,5,0,0
1742940000000,12,0,0
1742941800000,4,0,0
1742943600000,7,0,0
1742945400000,5,0,0
1742947200000,3,0,0
1742949000000,3,0,0
1742954400000,1,0,0
1742956200000,3,0,0
1742958000000,5,0,0
1742959800000,10,0,0
1742961600000,5,0,0
1742963400000,24,0,0
1742965200000,24,0,0
1742967000000,18,0,0
1742968800000,46,0,0
1742970600000,65,0,0
1742972400000,109,0,0
1742974200000,154,0,0
1742976000000,220,0,0
1742977800000,264,0,0
1742979600000,330,0,0
1742981400000,331,0,0
1742983200000,355,0,0
1742985000000,329,0,0
1742986800000,328,0,0
1742988600000,267,0,0
1742990400000,250,0,0
1742992200000,246,0,0
1742994000000,230,0,0
1742995800000,234,0,0
1742997600000,240,0,0
1742999400000,184,0,0
1743001200000,176,0,0
1743003000000,172,0,0
1743004800000,177,0,0
1743006600000,194,0,0
1743008400000,147,0,0
1743010200000,136,0,0
1743012000000,84,0,0
1743013800000,58,0,0
1743015600000,35,0,0
1743017400000,14,0,0
1743019200000,10,0,0
1743021000000,4,0,0
1743022800000,3,0,0
1743024600000,4,0,0
1743026400000,2,0,0
1743028200000,6,0,0
1743030000000,2,0,0
1743031800000,3,0,0
1743033600000,3,0,0
1743035400000,3,0,0
1743037200000,2,0,0
1743039000000,2,0,0
1743040800000,2,0,0
1743042600000,3,0,0
1743044400000,5,0,0
1743046200000,5,0,0
1743048000000,8,0,0
1743049800000,21,0,0
1743051600000,16,0,0
1743053400000,32,0,0
1743055200000,34,0,0
1743057000000,59,0,0
1743058800000,93,0,0
1743060600000,165,0,0
1743062400000,172,0,0
1743064200000,276,0,0
1743066000000,288,0,0
1743067800000,320,0,0
1743069600000,293,0,0
1743071400000,291,0,0
1743073200000,311,0,0
1743075000000,321,0,0
1743076800000,278,0,0
1743078600000,302,0,0
1743080400000,247,0,0
1743082200000,263,0,0
1743084000000,223,0,0
1743085800000,211,0,0
1743087600000,170,0,0
1743089400000,190,0,0
1743091200000,194,0,0
1743093000000,201,0,0
1743094800000,180,0,0
1743096600000,127,0,0
1743098400000,107,0,0
1743100200000,70,0,0
1743102000000,35,0,0
1743103800000,11,0,0
1743105600000,3,0,0
1743107400000,3,0,0
1743109200000,0,0,0
1743111000000,4,0,0
1743112800000,4,0,0
1743114600000,3,0,0
1743116400000,2,0,0
1743118200000,3,0,0
1743120000000,1,0,0
1743121800000,1,0,0
1743123600000,4,0,0
1743125400000,4,0,0
1743127200000,2,0,0
1743129000000,4,0,0
1743130800000,5,0,0
1743132600000,11,0,0
1743134400000,11,0,0
1743136200000,14,0,0
1743138000000,20,0,0
1743139800000,19,0,0
1743141600000,42,0,0
1743143400000,72,0,0
1743145200000,133,0,0
1743147000000,160,0,0
1743148800000,240,0,0
1743150600000,306,0,0
1743152400000,342,0,0
1743154200000,408,0,0
1743156000000,393,0,0
1743157800000,357,0,0
1743159600000,315,0,0
1743161400000,308,0,0
1743163200000,323,0,0
1743165000000,294,0,0
1743166800000,274,0,0
1743168600000,240,0,0
1743170400000,215,0,0
1743172200000,231,0,0
1743174000000,220,0,0
1743175800000,223,0,0
1743177600000,230,0,0
1743179400000,184,0,0
1743181200000,182,0,0
1743183000000,143,0,0
1743184800000,88,0,0
1743186600000,54,0,0
1743188400000,46,0,0
1743190200000,19,0,0
1743192000000,4,0,0
1743193800000,5,0,0
1743195600000,5,0,0
1743197400000,3,0,0
1743199200000,5,0,0
1743201000000,2,0,0
1743202800000,3,0,0
1743204600000,2,0,0
1743206400000,4,0,0
1743208200000,1,0,0
1743210000000,3,0,0
1743211800000,6,0,0
1743213600000,5,0,0
1743215400000,2,0,0
1743217200000,7,0,0
1743219000000,2,0,0
1743220800000,7,0,0
1743222600000,17,0,0
1743224400000,24,0,0
1743226200000,26,0,0
1743228000000,47,0,0
1743229800000,68,0,0
1743231600000,122,0,0
1743233400000,177,0,0
1743235200000,229,0,0
1743237000000,295,0,0
1743238800000,329,0,0
1743240600000,357,0,0
1743242400000,355,0,0
1743244200000,344,0,0
1743246000000,358,0,0
1743247800000,302,0,0
1743249600000,325,0,0
1743251400000,344,0,0
1743253200000,296,0,0
1743255000000,267,0,0
1743256800000,253,0,0
1743258600000,233,0,0
1743260400000,239,0,0
1743262200000,247,0,0
1743264000000,219,0,0
1743265800000,190,0,0
1743267600000,165,0,0
1743269400000,134,0,0
1743271200000,90,0,0
1743273000000,63,0,0
1743274800000,28,0,0
1743276600000,15,0,0
1743278400000,5,0,0
1743280200000,1,0,0
1743282000000,4,0,0
1743283800000,5,0,0
1743285600000,3,0,0
1743287400000,3,0,0
1743289200000,6,0,0
1743291000000,5,0,0
1743292800000,4,0,0
1743294600000,3,0,0
1743296400000,2,0,0
1743298200000,6,0,0
1743300000000,4,0,0
1743301800000,3,0,0
1743303600000,2,0,0
1743305400000,11,0,0
1743307200000,14,0,0
1743309000000,29,0,0
1743310800000,36,0,0
1743312600000,59,0,0
1743314400000,63,0,0
1743316200000,74,0,0
1743318000000,122,0,0
1743319800000,170,0,0
1743321600000,241,0,0
1743323400000,271,0,0
1743325200000,302,0,0
1743327000000,338,0,0
1743328800000,316,0,0
1743330600000,296,0,0
1743332400000,257,0,0
1743334200000,216,0,0
1743336000000,194,0,0
1743337800000,183,0,0
1743339600000,192,0,0
1743341400000,192,0,0
1743343200000,198,0,0
1743345000000,183,0,0
1743346800000,180,0,0
1743348600000,212,0,0
1743350400000,190,0,0
1743352200000,202,0,0
1743354000000,169,0,0
1743355800000,125,0,0
1743357600000,80,0,0
1743359400000,60,0,0
1743361200000,39,0,0
1743363000000,23,0,0
1743364800000,4,0,0
1743366600000,3,0,0
1743368400000,1,0,0
1743370200000,5,0,0
1743372000000,1,0,0
1743373800000,2,0,0
1743375600000,3,0,0
1743377400000,5,0,0
1743379200000,2,0,0
1743381000000,2,0,0
1743382800000,1,0,0
1743384600000,1,0,0
1743386400000,3,0,0
1743388200000,2,0,0
1743390000000,4,0,0
1743391800000,12,0,0
1743393600000,9,0,0
1743395400000,14,0,0
1743397200000,25,0,0
1743399000000,43,0,0
1743400800000,44,0,0
1743402600000,69,0,0
1743404400000,96,0,0
1743406200000,166,0,0
1743408000000,228,0,0
1743409800000,283,0,0
1743411600000,330,0,0
1743413400000,367,0,0
1743415200000,362,0,0
1743417000000,348,0,0
1743418800000,296,0,0
1743420600000,259,0,0
1743422400000,278,0,0
1743424200000,239,0,0
1743426000000,224,0,0
1743427800000,193,0,0
1743429600000,207,0,0
1743431400000,175,0,0
1743433200000,167,0,0
1743435000000,157,0,0
1743436800000,178,0,0
1743438600000,168,0,0
1743440400000,147,0,0
1743442200000,122,0,0
1743444000000,85,0,0
1743445800000,54,0,0
1743447600000,35,0,0
1743449400000,6,0,0
1743451200000,1,0,0
1743453000000,0,0,0
1743454800000,1,0,0
1743458400000,2,0,0
1743460200000,8,0,0
1743462000000,7,0,0
1743463800000,4,0,0
1743465600000,1,0,0
1743467400000,3,0,0
1743469200000,3,0,0
1743471000000,2,0,0
1743472800000,1,0,0
1743474600000,5,0,0
1743476400000,6,0,0
1743478200000,8,0,0
1743480000000,10,0,0
1743481800000,13,0,0
1743483600000,18,0,0
1743485400000,19,0,0
1743487200000,59,0,0
1743489000000,56,0,0
1743490800000,94,0,0
1743492600000,145,0,0
1743494400000,201,0,0
1743496200000,259,0,0
1743498000000,324,0,0
1743499800000,340,0,0
1743501600000,348,0,0
1743503400000,356,0,0
1743505200000,317,0,0
1743507000000,307,0,0
1743508800000,247,0,0
1743510600000,253,0,0
1743512400000,224,0,0
1743514200000,248,0,0
1743516000000,220,0,0
1743517800000,196,0,0
1743519600000,183,0,0
1743521400000,189,0,0
1743523200000,197,0,0
1743525000000,176,0,0
1743526800000,202,0,0
1743528600000,161,0,0
1743530400000,122,0,0
1743532200000,74,0,0
1743534000000,27,0,0
1743535800000,19,0,0
1743537600000,2,0,0
1743539400000,4,0,0
1743541200000,5,0,0
1743543000000,3,0,0
1743544800000,5,0,0
1743546600000,4,0,0
1743548400000,1,0,0
1743550200000,1,0,0
1743552000000,3,0,0
1743553800000,3,0,0
1743555600000,4,0,0
1743557400000,2,0,0
1743559200000,2,0,0
1743561000000,3,0,0
1743562800000,4,0,0
1743564600000,7,0,0
1743566400000,13,0,0
1743568200000,17,0,0
1743570000000,20,0,0
1743571800000,30,0,0
1743573600000,47,0,0
1743575400000,63,0,0
1743577200000,97,0,0
1743579000000,176,0,0
1743580800000,225,0,0
1743582600000,294,0,0
1743584400000,391,0,0
1743586200000,393,0,0
1743588000000,388,0,0
1743589800000,390,0,0
1743591600000,343,0,0
1743593400000,341,0,0
1743595200000,286,0,0
1743597000000,290,0,0
1743598800000,256,0,0
1743600600000,233,0,0
1743602400000,191,0,0
1743604200000,207,0,0
1743606000000,175,0,0
1743607800000,207,0,0
1743609600000,200,0,0
1743611400000,185,0,0
1743613200000,159,0,0
1743615000000,117,0,0
1743616800000,97,0,0
1743618600000,68,0,0
1743620400000,37,0,0
1743622200000,13,0,0
1743624000000,6,0,0
1743625800000,4,0,0
1743627600000,1,0,0
1743629400000,1,0,0
1743631200000,5,0,0
1743633000000,2,0,0
1743634800000,3,0,0
1743636600000,2,0,0
1743638400000,2,0,0
1743640200000,2,0,0
1743642000000,1,0,0
1743645600000,4,0,0
1743647400000,6,0,0
1743649200000,6,0,0
1743651000000,8,0,0
1743652800000,12,0,0
1743654600000,24,0,0
1743656400000,25,0,0
1743658200000,35,0,0
1743660000000,48,0,0
1743661800000,77,0,0
1743663600000,108,0,0
1743665400000,175,0,0
1743667200000,237,0,0
1743669000000,274,0,0
1743670800000,344,0,0
1743672600000,393,0,0
1743674400000,401,0,0
1743676200000,407,0,0
1743678000000,357,0,0
1743679800000,384,0,0
1743681600000,289,0,0
1743683400000,324,0,0
1743685200000,293,0,0
1743687000000,266,0,0
1743688800000,253,0,0
1743690600000,243,0,0
1743692400000,205,0,0
1743694200000,230,0,0
1743696000000,209,0,0
1743697800000,205,0,0
1743699600000,193,0,0
1743701400000,187,0,0
1743703200000,105,0,0
1743705000000,88,0,0
1743706800000,55,0,0
1743708600000,16,0,0
1743710400000,8,0,0
1743712200000,5,0,0
1743714000000,2,0,0
1743715800000,3,0,0
1743717600000,4,0,0
1743719400000,5,0,0
1743721200000,5,0,0
1743723000000,4,0,0
1743724800000,5,0,0
1743726600000,3,0,0
1743728400000,1,0,0
1743730200000,2,0,0
1743732000000,7,0,0
1743733800000,6,0,0
1743735600000,4,0,0
1743737400000,5,0,0
1743739200000,14,0,0
1743741000000,21,0,0
1743742800000,29,0,0
1743744600000,45,0,0
1743746400000,42,0,0
1743748200000,79,0,0
1743750000000,121,0,0
1743751800000,189,0,0
1743753600000,281,0,0
1743755400000,362,0,0
1743757200000,380,0,0
1743759000000,393,0,0
1743760800000,460,0,0
1743762600000,419,0,0
1743764400000,426,0,0
1743766200000,373,0,0
1743768000000,356,0,0
1743769800000,351,0,0
1743771600000,327,0,0
1743773400000,249,0,0
1743775200000,285,0,0
1743777000000,234,0,0
1743778800000,257,0,0
1743780600000,279,0,0
1743782400000,259,0,0
1743784200000,226,0,0
1743786000000,194,0,0
1743787800000,155,0,0
1743789600000,119,0,0
1743791400000,72,0,0
1743793200000,47,0,0
1743795000000,27,0,0
1743796800000,9,0,0
1743798600000,1,0,0
1743800400000,5,0,0
1743802200000,4,0,0
1743804000000,2,0,0
1743805800000,4,0,0
1743807600000,7,0,0
1743809400000,6,0,0
1743811200000,7,0,0
1743813000000,3,0,0
1743814800000,4,0,0
1743816600000,2,0,0
1743818400000,4,0,0
1743820200000,12,0,0
1743822000000,3,0,0
1743823800000,6,0,0
1743825600000,10,0,0
1743827400000,22,0,0
1743829200000,33,0,0
1743831000000,58,0,0
1743832800000,49,0,0
1743834600000,122,0,0
1743836400000,129,0,0
1743838200000,218,0,0
1743840000000,245,0,0
1743841800000,347,0,0
1743843600000,377,0,0
1743845400000,435,0,0
1743847200000,405,0,0
1743849000000,420,0,0
1743850800000,415,0,0
1743852600000,386,0,0
1743854400000,358,0,0
1743856200000,371,0,0
1743858000000,309,0,0
1743859800000,307,0,0
1743861600000,315,0,0
1743863400000,285,0,0
1743865200000,260,0,0
1743867000000,247,0,0
1743868800000,243,0,0
1743870600000,216,0,0
1743872400000,191,0,0
1743874200000,139,0,0
1743876000000,95,0,0
1743877800000,63,0,0
1743879600000,35,0,0
1743881400000,23,0,0
1743883200000,6,0,0
1743885000000,4,0,0
1743886800000,2,0,0
1743888600000,4,0,0
1743890400000,4,0,0
1743892200000,4,0,0
1743894000000,7,0,0
1743895800000,6,0,0
1743897600000,1,0,0
1743899400000,1,0,0
1743901200000,5,0,0
1743903000000,1,0,0
1743904800000,3,0,0
1743906600000,4,0,0
1743908400000,3,0,0
1743910200000,9,0,0
1743912000000,9,0,0
1743913800000,22,0,0
1743915600000,28,0,0
1743917400000,28,0,0
1743919200000,57,0,0
1743921000000,89,0,0
1743922800000,146,0,0
1743924600000,185,0,0
1743926400000,285,0,0
1743928200000,342,0,0
1743930000000,381,0,0
1743931800000,408,0,0
1743933600000,421,0,0
1743935400000,395,0,0
1743937200000,396,0,0
1743939000000,368,0,0
1743940800000,365,0,0
1743942600000,383,0,0
1743944400000,354,0,0
1743946200000,354,0,0
1743948000000,290,0,0
1743949800000,311,0,0
1743951600000,291,0,0
1743953400000,294,0,0
1743955200000,260,0,0
1743957000000,239,0,0
1743958800000,191,0,0
1743960600000,147,0,0
1743962400000,104,0,0
1743964200000,70,0,0
